file,pr,class,class_name
images/7771.jpg,0.0119284745,0.0,Cat
images/7772.jpg,0.0,0.0,Cat
images/7773.jpg,0.0,0.0,Cat
images/7774.jpg,0.99999666,1.0,Dog
images/7775.jpg,1.0,1.0,Dog
images/7776.jpg,0.9999993,1.0,Dog
images/7777.jpg,0.0,0.0,Cat
images/7778.jpg,2.6641274e-06,0.0,Cat
images/7779.jpg,0.0,0.0,Cat
images/778.jpg,3.2802511e-06,0.0,Cat
images/7780.jpg,0.004371793,0.0,Cat
images/7781.jpg,0.0,0.0,Cat
images/7782.jpg,0.26516476,0.0,Cat
images/7783.jpg,0.9999999,1.0,Dog
images/7784.jpg,1.9683006e-05,0.0,Cat
images/7785.jpg,0.99999917,1.0,Dog
images/7786.jpg,0.0,0.0,Cat
images/7787.jpg,0.92783314,1.0,Dog
images/7788.jpg,0.99998593,1.0,Dog
images/7789.jpg,0.99999917,1.0,Dog
images/779.jpg,1.0,1.0,Dog
images/7790.jpg,0.9999932,1.0,Dog
images/7791.jpg,6.012439e-07,0.0,Cat
images/7792.jpg,6.4971914e-08,0.0,Cat
images/7793.jpg,0.0,0.0,Cat
images/7794.jpg,0.0,0.0,Cat
images/7795.jpg,2.0672894e-07,0.0,Cat
images/7796.jpg,1.0,1.0,Dog
images/7797.jpg,0.99998736,1.0,Dog
images/7798.jpg,1.0,1.0,Dog
images/7799.jpg,0.99999917,1.0,Dog
images/78.jpg,0.9999988,1.0,Dog
images/780.jpg,1.0,1.0,Dog
images/7800.jpg,1.0,1.0,Dog
images/7801.jpg,0.0,0.0,Cat
images/7802.jpg,0.0,0.0,Cat
images/7803.jpg,1.0,1.0,Dog
images/7804.jpg,0.99999046,1.0,Dog
images/7805.jpg,0.0015344045,0.0,Cat
images/7806.jpg,0.0,0.0,Cat
images/7807.jpg,0.99999416,1.0,Dog
images/7808.jpg,0.0,0.0,Cat
images/7809.jpg,1.2828069e-06,0.0,Cat
images/781.jpg,0.99999845,1.0,Dog
images/7810.jpg,0.0,0.0,Cat
images/7811.jpg,0.00020003482,0.0,Cat
images/7812.jpg,0.9993438,1.0,Dog
images/7813.jpg,0.9999999,1.0,Dog
images/7814.jpg,0.9999999,1.0,Dog
images/7815.jpg,0.99999964,1.0,Dog
images/7816.jpg,0.9999999,1.0,Dog
images/7817.jpg,1.0,1.0,Dog
images/7818.jpg,1.0,1.0,Dog
images/7819.jpg,0.0,0.0,Cat
images/782.jpg,0.0075059016,0.0,Cat
images/7820.jpg,0.99999046,1.0,Dog
images/7821.jpg,0.0,0.0,Cat
images/7822.jpg,0.9999956,1.0,Dog
images/7823.jpg,1.0,1.0,Dog
images/7824.jpg,0.0,0.0,Cat
images/7825.jpg,0.0,0.0,Cat
images/7826.jpg,0.99999845,1.0,Dog
images/7827.jpg,1.0,1.0,Dog
images/7828.jpg,1.0,1.0,Dog
images/7829.jpg,0.80782044,1.0,Dog
images/783.jpg,0.99999976,1.0,Dog
images/7830.jpg,0.9867121,1.0,Dog
images/7831.jpg,0.0038606045,0.0,Cat
images/7832.jpg,2.951077e-06,0.0,Cat
images/7833.jpg,9.963257e-08,0.0,Cat
images/7834.jpg,0.99999845,1.0,Dog
images/7835.jpg,0.13184874,0.0,Cat
images/7836.jpg,0.99986625,1.0,Dog
images/7837.jpg,0.9998068,1.0,Dog
images/7838.jpg,0.99993336,1.0,Dog
images/7839.jpg,1.0,1.0,Dog
images/784.jpg,0.99999774,1.0,Dog
images/7840.jpg,0.9999999,1.0,Dog
images/7841.jpg,0.0,0.0,Cat
images/7842.jpg,0.9999925,1.0,Dog
images/7843.jpg,0.9999558,1.0,Dog
images/7844.jpg,1.4141412e-07,0.0,Cat
images/7845.jpg,0.9999988,1.0,Dog
images/7846.jpg,0.033070087,0.0,Cat
images/7847.jpg,0.0,0.0,Cat
images/7848.jpg,1.0,1.0,Dog
images/7849.jpg,0.9999933,1.0,Dog
images/785.jpg,8.1491623e-07,0.0,Cat
images/7850.jpg,0.0,0.0,Cat
images/7851.jpg,0.0,0.0,Cat
images/7852.jpg,0.0,0.0,Cat
images/7853.jpg,1.0,1.0,Dog
images/7854.jpg,0.00012159602,0.0,Cat
images/7855.jpg,0.0,0.0,Cat
images/7856.jpg,0.9999994,1.0,Dog
images/7857.jpg,7.009781e-05,0.0,Cat
images/7858.jpg,2.5258618e-07,0.0,Cat
images/7859.jpg,0.0,0.0,Cat
images/786.jpg,1.0,1.0,Dog
images/7860.jpg,0.006762233,0.0,Cat
images/7861.jpg,0.98166764,1.0,Dog
images/7862.jpg,2.6386012e-08,0.0,Cat
images/7863.jpg,0.0,0.0,Cat
images/7864.jpg,0.99999964,1.0,Dog
images/7865.jpg,6.871701e-08,0.0,Cat
images/7866.jpg,8.9669186e-08,0.0,Cat
images/7867.jpg,0.0,0.0,Cat
images/7868.jpg,0.0062198485,0.0,Cat
images/7869.jpg,1.0,1.0,Dog
images/787.jpg,2.1464077e-08,0.0,Cat
images/7870.jpg,0.7310649,1.0,Dog
images/7871.jpg,7.636393e-06,0.0,Cat
images/7872.jpg,0.0026636182,0.0,Cat
images/7873.jpg,1.0,1.0,Dog
images/7874.jpg,1.0,1.0,Dog
images/7875.jpg,0.9993231,1.0,Dog
images/7876.jpg,0.25243908,0.0,Cat
images/7877.jpg,0.00080873806,0.0,Cat
images/7878.jpg,0.0022491063,0.0,Cat
images/7879.jpg,5.7993137e-08,0.0,Cat
images/788.jpg,0.0,0.0,Cat
images/7880.jpg,0.99999976,1.0,Dog
images/7881.jpg,1.0,1.0,Dog
images/7882.jpg,0.0,0.0,Cat
images/7883.jpg,0.0,0.0,Cat
images/7884.jpg,0.004837486,0.0,Cat
images/7885.jpg,1.0,1.0,Dog
images/7886.jpg,2.5972854e-06,0.0,Cat
images/7887.jpg,0.9999645,1.0,Dog
images/7888.jpg,1.2358826e-07,0.0,Cat
images/7889.jpg,0.0,0.0,Cat
images/789.jpg,1.0,1.0,Dog
images/7890.jpg,0.0,0.0,Cat
images/7891.jpg,1.0,1.0,Dog
images/7892.jpg,1.0,1.0,Dog
images/7893.jpg,1.0,1.0,Dog
images/7894.jpg,1.0,1.0,Dog
images/7895.jpg,0.0,0.0,Cat
images/7896.jpg,0.99985194,1.0,Dog
images/7897.jpg,0.0,0.0,Cat
images/7898.jpg,1.0,1.0,Dog
images/7899.jpg,0.004879375,0.0,Cat
images/79.jpg,0.9999987,1.0,Dog
images/790.jpg,0.9999981,1.0,Dog
images/7900.jpg,0.9999999,1.0,Dog
images/7901.jpg,0.9999901,1.0,Dog
images/7902.jpg,1.0,1.0,Dog
images/7903.jpg,1.0,1.0,Dog
images/7904.jpg,0.0,0.0,Cat
images/7905.jpg,0.0,0.0,Cat
images/7906.jpg,0.9999976,1.0,Dog
images/7907.jpg,1.0,1.0,Dog
images/7908.jpg,0.989442,1.0,Dog
images/7909.jpg,0.9999987,1.0,Dog
images/791.jpg,1.0,1.0,Dog
images/7910.jpg,0.0,0.0,Cat
images/7911.jpg,1.0,1.0,Dog
images/7912.jpg,1.0,1.0,Dog
images/7913.jpg,0.99999785,1.0,Dog
images/7914.jpg,0.99909925,1.0,Dog
images/7915.jpg,1.06616284e-07,0.0,Cat
images/7916.jpg,0.9999976,1.0,Dog
images/7917.jpg,2.5578638e-08,0.0,Cat
images/7918.jpg,1.0,1.0,Dog
images/7919.jpg,0.0,0.0,Cat
images/792.jpg,0.9999999,1.0,Dog
images/7920.jpg,1.0,1.0,Dog
images/7921.jpg,1.0,1.0,Dog
images/7922.jpg,1.0,1.0,Dog
images/7923.jpg,0.9984559,1.0,Dog
images/7924.jpg,0.0,0.0,Cat
images/7925.jpg,0.9999951,1.0,Dog
images/7926.jpg,0.0,0.0,Cat
images/7927.jpg,0.99999964,1.0,Dog
images/7928.jpg,0.9999993,1.0,Dog
images/7929.jpg,1.0,1.0,Dog
images/793.jpg,0.9999999,1.0,Dog
images/7930.jpg,2.6519358e-05,0.0,Cat
images/7931.jpg,2.1095564e-06,0.0,Cat
images/7932.jpg,1.0,1.0,Dog
images/7933.jpg,0.9999999,1.0,Dog
images/7934.jpg,0.99999034,1.0,Dog
images/7935.jpg,0.999995,1.0,Dog
images/7936.jpg,0.0,0.0,Cat
images/7937.jpg,0.99999976,1.0,Dog
images/7938.jpg,0.9999461,1.0,Dog
images/7939.jpg,0.99908316,1.0,Dog
images/794.jpg,0.9997223,1.0,Dog
images/7940.jpg,0.0,0.0,Cat
images/7941.jpg,0.99946934,1.0,Dog
images/7942.jpg,0.0,0.0,Cat
images/7943.jpg,0.0,0.0,Cat
images/7944.jpg,4.36647e-08,0.0,Cat
images/7945.jpg,1.0,1.0,Dog
images/7946.jpg,0.9999937,1.0,Dog
images/7947.jpg,1.0,1.0,Dog
images/7948.jpg,0.0,0.0,Cat
images/7949.jpg,0.99999964,1.0,Dog
images/795.jpg,0.0,0.0,Cat
images/7950.jpg,0.0,0.0,Cat
images/7951.jpg,0.0,0.0,Cat
images/7952.jpg,0.0028088747,0.0,Cat
images/7953.jpg,1.0246371e-06,0.0,Cat
images/7954.jpg,0.0,0.0,Cat
images/7955.jpg,0.0,0.0,Cat
images/7956.jpg,1.0,1.0,Dog
images/7957.jpg,0.99729234,1.0,Dog
images/7958.jpg,1.8738913e-08,0.0,Cat
images/7959.jpg,0.99971336,1.0,Dog
images/796.jpg,0.051145434,0.0,Cat
images/7960.jpg,0.0,0.0,Cat
images/7961.jpg,0.001488009,0.0,Cat
images/7962.jpg,9.170416e-06,0.0,Cat
images/7963.jpg,0.99999964,1.0,Dog
images/7964.jpg,0.99998343,1.0,Dog
images/7965.jpg,1.7532441e-08,0.0,Cat
images/7966.jpg,0.99974996,1.0,Dog
images/7967.jpg,1.0,1.0,Dog
images/7968.jpg,0.017156966,0.0,Cat
images/7969.jpg,1.0,1.0,Dog
images/797.jpg,0.9995073,1.0,Dog
images/7970.jpg,0.0,0.0,Cat
images/7971.jpg,1.8919042e-07,0.0,Cat
images/7972.jpg,0.0,0.0,Cat
images/7973.jpg,0.0,0.0,Cat
images/7974.jpg,0.0,0.0,Cat
images/7975.jpg,0.9999999,1.0,Dog
images/7976.jpg,0.0,0.0,Cat
images/7977.jpg,1.0,1.0,Dog
images/7978.jpg,0.0,0.0,Cat
images/7979.jpg,0.0,0.0,Cat
images/798.jpg,0.9999969,1.0,Dog
images/7980.jpg,0.0,0.0,Cat
images/7981.jpg,0.9999993,1.0,Dog
images/7982.jpg,1.0,1.0,Dog
images/7983.jpg,1.0089921e-05,0.0,Cat
images/7984.jpg,0.0355224,0.0,Cat
images/7985.jpg,0.9712116,1.0,Dog
images/7986.jpg,1.0,1.0,Dog
images/7987.jpg,0.0,0.0,Cat
images/7988.jpg,0.99995327,1.0,Dog
images/7989.jpg,0.9983564,1.0,Dog
images/799.jpg,0.0,0.0,Cat
images/7990.jpg,1.0,1.0,Dog
images/7991.jpg,0.0,0.0,Cat
images/7992.jpg,0.0,0.0,Cat
images/7993.jpg,1.0,1.0,Dog
images/7994.jpg,0.0,0.0,Cat
images/7995.jpg,0.00014357152,0.0,Cat
images/7996.jpg,1.0259643e-07,0.0,Cat
images/7997.jpg,0.00045768835,0.0,Cat
images/7998.jpg,0.99997985,1.0,Dog
images/7999.jpg,0.37470606,0.0,Cat
images/8.jpg,6.8958724e-07,0.0,Cat
images/80.jpg,0.0,0.0,Cat
images/800.jpg,0.9999999,1.0,Dog
images/8000.jpg,0.0,0.0,Cat
images/8001.jpg,5.71002e-07,0.0,Cat
images/8002.jpg,1.7719563e-08,0.0,Cat
images/8003.jpg,0.99998593,1.0,Dog
images/8004.jpg,1.65694e-07,0.0,Cat
images/8005.jpg,0.99999964,1.0,Dog
images/8006.jpg,1.4497725e-07,0.0,Cat
images/8007.jpg,7.210401e-08,0.0,Cat
images/8008.jpg,1.0,1.0,Dog
images/8009.jpg,0.0,0.0,Cat
images/801.jpg,9.769729e-06,0.0,Cat
images/8010.jpg,0.9999163,1.0,Dog
images/8011.jpg,1.0,1.0,Dog
images/8012.jpg,9.200495e-05,0.0,Cat
images/8013.jpg,0.0009417691,0.0,Cat
images/8014.jpg,0.9999932,1.0,Dog
images/8015.jpg,1.3163563e-05,0.0,Cat
images/8016.jpg,0.9917857,1.0,Dog
images/8017.jpg,0.0,0.0,Cat
images/8018.jpg,0.9999958,1.0,Dog
images/8019.jpg,0.999995,1.0,Dog
images/802.jpg,5.48739e-06,0.0,Cat
images/8020.jpg,0.00014929105,0.0,Cat
images/8021.jpg,0.99972826,1.0,Dog
images/8022.jpg,2.5578638e-08,0.0,Cat
images/8023.jpg,0.9999949,1.0,Dog
images/8024.jpg,1.0,1.0,Dog
images/8025.jpg,0.0,0.0,Cat
images/8026.jpg,0.0,0.0,Cat
images/8027.jpg,0.9999999,1.0,Dog
images/8028.jpg,1.0,1.0,Dog
images/8029.jpg,0.0013086672,0.0,Cat
images/803.jpg,8.075797e-05,0.0,Cat
images/8030.jpg,0.0,0.0,Cat
images/8031.jpg,0.99994123,1.0,Dog
images/8032.jpg,0.99999964,1.0,Dog
images/8033.jpg,1.0,1.0,Dog
images/8034.jpg,2.9959074e-07,0.0,Cat
images/8035.jpg,0.0,0.0,Cat
images/8036.jpg,0.0,0.0,Cat
images/8037.jpg,0.99992406,1.0,Dog
images/8038.jpg,0.0,0.0,Cat
images/8039.jpg,0.0,0.0,Cat
images/804.jpg,0.0,0.0,Cat
images/8040.jpg,0.0,0.0,Cat
images/8041.jpg,3.8773317e-07,0.0,Cat
images/8042.jpg,6.55706e-05,0.0,Cat
images/8043.jpg,0.99999976,1.0,Dog
images/8044.jpg,0.008958853,0.0,Cat
images/8045.jpg,0.9999999,1.0,Dog
images/8046.jpg,0.0,0.0,Cat
images/8047.jpg,0.0007577369,0.0,Cat
images/8048.jpg,5.01343e-06,0.0,Cat
images/8049.jpg,0.99999976,1.0,Dog
images/805.jpg,0.9979243,1.0,Dog
images/8050.jpg,0.9999896,1.0,Dog
images/8051.jpg,1.0,1.0,Dog
images/8052.jpg,0.0,0.0,Cat
images/8053.jpg,0.0,0.0,Cat
images/8054.jpg,1.0,1.0,Dog
images/8055.jpg,0.11377182,0.0,Cat
images/8056.jpg,1.0,1.0,Dog
images/8057.jpg,0.9981548,1.0,Dog
images/8058.jpg,1.0,1.0,Dog
images/8059.jpg,0.0,0.0,Cat
images/806.jpg,1.0,1.0,Dog
images/8060.jpg,0.99999726,1.0,Dog
images/8061.jpg,1.0,1.0,Dog
images/8062.jpg,1.1833915e-05,0.0,Cat
images/8063.jpg,0.0,0.0,Cat
images/8064.jpg,0.9986518,1.0,Dog
images/8065.jpg,0.9999639,1.0,Dog
images/8066.jpg,2.1284763e-05,0.0,Cat
images/8067.jpg,1.0,1.0,Dog
images/8068.jpg,0.9995709,1.0,Dog
images/8069.jpg,0.006498476,0.0,Cat
images/807.jpg,1.0,1.0,Dog
images/8070.jpg,0.9999994,1.0,Dog
images/8071.jpg,0.0,0.0,Cat
images/8072.jpg,0.9999534,1.0,Dog
images/8073.jpg,0.9844019,1.0,Dog
images/8074.jpg,0.9999833,1.0,Dog
images/8075.jpg,0.9999994,1.0,Dog
images/8076.jpg,0.9999894,1.0,Dog
images/8077.jpg,1.0,1.0,Dog
images/8078.jpg,1.0,1.0,Dog
images/8079.jpg,0.0029932256,0.0,Cat
images/808.jpg,0.99876106,1.0,Dog
images/8080.jpg,1.0,1.0,Dog
images/8081.jpg,0.0,0.0,Cat
images/8082.jpg,0.99999976,1.0,Dog
images/8083.jpg,1.0,1.0,Dog
images/8084.jpg,0.9802706,1.0,Dog
images/8085.jpg,0.0,0.0,Cat
images/8086.jpg,1.0,1.0,Dog
images/8087.jpg,0.26354834,0.0,Cat
images/8088.jpg,0.9997763,1.0,Dog
images/8089.jpg,3.0947228e-06,0.0,Cat
images/809.jpg,1.0,1.0,Dog
images/8090.jpg,0.0,0.0,Cat
images/8091.jpg,0.9999999,1.0,Dog
images/8092.jpg,1.0,1.0,Dog
images/8093.jpg,2.0896414e-06,0.0,Cat
images/8094.jpg,2.3622512e-08,0.0,Cat
images/8095.jpg,0.9999988,1.0,Dog
images/8096.jpg,1.0,1.0,Dog
images/8097.jpg,0.0,0.0,Cat
images/8098.jpg,0.99999905,1.0,Dog
images/8099.jpg,0.0,0.0,Cat
images/81.jpg,0.024496388,0.0,Cat
images/810.jpg,0.99974746,1.0,Dog
images/8100.jpg,0.0,0.0,Cat
images/8101.jpg,1.0,1.0,Dog
images/8102.jpg,0.9999999,1.0,Dog
images/8103.jpg,0.011612124,0.0,Cat
images/8104.jpg,0.02856292,0.0,Cat
images/8105.jpg,4.9779763e-05,0.0,Cat
images/8106.jpg,6.1058736e-06,0.0,Cat
images/8107.jpg,0.0,0.0,Cat
images/8108.jpg,1.0,1.0,Dog
images/8109.jpg,0.0,0.0,Cat
images/811.jpg,1.1411806e-06,0.0,Cat
images/8110.jpg,0.999992,1.0,Dog
images/8111.jpg,0.0,0.0,Cat
images/8112.jpg,0.14907889,0.0,Cat
images/8113.jpg,1.0,1.0,Dog
images/8114.jpg,1.0,1.0,Dog
images/8115.jpg,0.0,0.0,Cat
images/8116.jpg,0.0,0.0,Cat
images/8117.jpg,1.0,1.0,Dog
images/8118.jpg,0.9999994,1.0,Dog
images/8119.jpg,3.7701468e-06,0.0,Cat
images/812.jpg,1.0,1.0,Dog
images/8120.jpg,0.0008881865,0.0,Cat
images/8121.jpg,1.0,1.0,Dog
images/8122.jpg,0.99897635,1.0,Dog
images/8123.jpg,1.0,1.0,Dog
images/8124.jpg,0.00017965384,0.0,Cat
images/8125.jpg,3.4275962e-07,0.0,Cat
images/8126.jpg,1.0,1.0,Dog
images/8127.jpg,1.0,1.0,Dog
images/8128.jpg,1.3537435e-07,0.0,Cat
images/8129.jpg,0.0004754551,0.0,Cat
images/813.jpg,0.009535262,0.0,Cat
images/8130.jpg,0.0,0.0,Cat
images/8131.jpg,1.0,1.0,Dog
images/8132.jpg,1.5166186e-05,0.0,Cat
images/8133.jpg,0.9998797,1.0,Dog
images/8134.jpg,0.9999683,1.0,Dog
images/8135.jpg,0.0,0.0,Cat
images/8136.jpg,0.0,0.0,Cat
images/8137.jpg,0.9287988,1.0,Dog
images/8138.jpg,0.0001371115,0.0,Cat
images/8139.jpg,0.9999994,1.0,Dog
images/814.jpg,1.0,1.0,Dog
images/8140.jpg,0.9991135,1.0,Dog
images/8141.jpg,0.008264016,0.0,Cat
images/8142.jpg,0.99999976,1.0,Dog
images/8143.jpg,0.9999995,1.0,Dog
images/8144.jpg,0.0,0.0,Cat
images/8145.jpg,0.9999641,1.0,Dog
images/8146.jpg,6.4251475e-07,0.0,Cat
images/8147.jpg,0.999969,1.0,Dog
images/8148.jpg,1.0,1.0,Dog
images/8149.jpg,4.7273892e-07,0.0,Cat
images/815.jpg,1.0,1.0,Dog
images/8150.jpg,1.3482242e-05,0.0,Cat
images/8151.jpg,0.0,0.0,Cat
images/8152.jpg,0.0,0.0,Cat
images/8153.jpg,1.0,1.0,Dog
images/8154.jpg,0.0,0.0,Cat
images/8155.jpg,1.0,1.0,Dog
images/8156.jpg,0.0003022066,0.0,Cat
images/8157.jpg,1.0,1.0,Dog
images/8158.jpg,0.9999951,1.0,Dog
images/8159.jpg,0.9999311,1.0,Dog
images/816.jpg,1.0,1.0,Dog
images/8160.jpg,1.0,1.0,Dog
images/8161.jpg,8.679859e-05,0.0,Cat
images/8162.jpg,1.0,1.0,Dog
images/8163.jpg,1.2525339e-06,0.0,Cat
images/8164.jpg,0.9999999,1.0,Dog
images/8165.jpg,8.9844846e-08,0.0,Cat
images/8166.jpg,0.99986064,1.0,Dog
images/8167.jpg,0.0,0.0,Cat
images/8168.jpg,0.62597,1.0,Dog
images/8169.jpg,1.0,1.0,Dog
images/817.jpg,4.407762e-06,0.0,Cat
images/8170.jpg,0.0,0.0,Cat
images/8171.jpg,0.0,0.0,Cat
images/8172.jpg,1.437788e-07,0.0,Cat
images/8173.jpg,0.0,0.0,Cat
images/8174.jpg,0.9999589,1.0,Dog
images/8175.jpg,8.270756e-05,0.0,Cat
images/8176.jpg,0.0051391553,0.0,Cat
images/8177.jpg,0.99997306,1.0,Dog
images/8178.jpg,0.0,0.0,Cat
images/8179.jpg,0.0,0.0,Cat
images/818.jpg,0.9999976,1.0,Dog
images/8180.jpg,1.0,1.0,Dog
images/8181.jpg,0.0,0.0,Cat
images/8182.jpg,0.9999995,1.0,Dog
images/8183.jpg,0.99999976,1.0,Dog
images/8184.jpg,0.0,0.0,Cat
images/8185.jpg,0.99997413,1.0,Dog
images/8186.jpg,2.6555755e-08,0.0,Cat
images/8187.jpg,1.0,1.0,Dog
images/8188.jpg,4.372385e-06,0.0,Cat
images/8189.jpg,8.442573e-08,0.0,Cat
images/819.jpg,0.9999995,1.0,Dog
images/8190.jpg,0.995656,1.0,Dog
images/8191.jpg,0.99999607,1.0,Dog
images/8192.jpg,9.226571e-08,0.0,Cat
images/8193.jpg,0.99999964,1.0,Dog
images/8194.jpg,0.99999225,1.0,Dog
images/8195.jpg,0.6191571,1.0,Dog
images/8196.jpg,0.00011485831,0.0,Cat
images/8197.jpg,1.0,1.0,Dog
images/8198.jpg,0.0,0.0,Cat
images/8199.jpg,0.99993455,1.0,Dog
images/82.jpg,0.0,0.0,Cat
images/820.jpg,4.8704318e-05,0.0,Cat
images/8200.jpg,0.0,0.0,Cat
images/8201.jpg,0.9999995,1.0,Dog
images/8202.jpg,0.9999404,1.0,Dog
images/8203.jpg,0.0010152579,0.0,Cat
images/8204.jpg,0.0,0.0,Cat
images/8205.jpg,0.99992275,1.0,Dog
images/8206.jpg,0.9886495,1.0,Dog
images/8207.jpg,0.99999976,1.0,Dog
images/8208.jpg,0.9999999,1.0,Dog
images/8209.jpg,0.0,0.0,Cat
images/821.jpg,0.9999993,1.0,Dog
images/8210.jpg,6.379531e-07,0.0,Cat
images/8211.jpg,0.9998971,1.0,Dog
images/8212.jpg,1.0,1.0,Dog
images/8213.jpg,1.0,1.0,Dog
images/8214.jpg,0.0,0.0,Cat
images/8215.jpg,0.9999999,1.0,Dog
images/8216.jpg,0.99999046,1.0,Dog
images/8217.jpg,0.9999974,1.0,Dog
images/8218.jpg,0.0,0.0,Cat
images/8219.jpg,0.99999964,1.0,Dog
images/822.jpg,8.416055e-06,0.0,Cat
images/8220.jpg,0.0013811205,0.0,Cat
images/8221.jpg,0.99864763,1.0,Dog
images/8222.jpg,0.0,0.0,Cat
images/8223.jpg,1.0,1.0,Dog
images/8224.jpg,0.99999976,1.0,Dog
images/8225.jpg,4.1907192e-08,0.0,Cat
images/8226.jpg,7.0371057e-06,0.0,Cat
images/8227.jpg,0.99999976,1.0,Dog
images/8228.jpg,1.0,1.0,Dog
images/8229.jpg,1.0,1.0,Dog
images/823.jpg,1.0,1.0,Dog
images/8230.jpg,0.9999995,1.0,Dog
images/8231.jpg,0.0,0.0,Cat
images/8232.jpg,3.169252e-08,0.0,Cat
images/8233.jpg,0.0,0.0,Cat
images/8234.jpg,1.0,1.0,Dog
images/8235.jpg,1.0758465e-05,0.0,Cat
images/8236.jpg,9.496596e-05,0.0,Cat
images/8237.jpg,0.0,0.0,Cat
images/8238.jpg,0.99999845,1.0,Dog
images/8239.jpg,0.011662572,0.0,Cat
images/824.jpg,0.0,0.0,Cat
images/8240.jpg,0.9999999,1.0,Dog
images/8241.jpg,2.953273e-06,0.0,Cat
images/8242.jpg,0.9999726,1.0,Dog
images/8243.jpg,0.99997413,1.0,Dog
images/8244.jpg,0.0,0.0,Cat
images/8245.jpg,0.0,0.0,Cat
images/8246.jpg,0.9999987,1.0,Dog
images/8247.jpg,0.0050375788,0.0,Cat
images/8248.jpg,0.99999917,1.0,Dog
images/8249.jpg,0.999998,1.0,Dog
images/825.jpg,2.7274838e-08,0.0,Cat
images/8250.jpg,0.0027854792,0.0,Cat
images/8251.jpg,0.07112702,0.0,Cat
images/8252.jpg,7.98669e-07,0.0,Cat
images/8253.jpg,0.0,0.0,Cat
images/8254.jpg,0.0,0.0,Cat
images/8255.jpg,0.99997544,1.0,Dog
images/8256.jpg,0.99999213,1.0,Dog
images/8257.jpg,0.0,0.0,Cat
images/8258.jpg,0.9995196,1.0,Dog
images/8259.jpg,1.0,1.0,Dog
images/826.jpg,1.0,1.0,Dog
images/8260.jpg,0.99999654,1.0,Dog
images/8261.jpg,0.0,0.0,Cat
images/8262.jpg,0.00044369337,0.0,Cat
images/8263.jpg,0.99998975,1.0,Dog
images/8264.jpg,0.9994423,1.0,Dog
images/8265.jpg,2.189925e-06,0.0,Cat
images/8266.jpg,0.0,0.0,Cat
images/8267.jpg,0.9999949,1.0,Dog
images/8268.jpg,1.0441438e-06,0.0,Cat
images/8269.jpg,0.99971694,1.0,Dog
images/827.jpg,0.0,0.0,Cat
images/8270.jpg,1.2852675e-05,0.0,Cat
images/8271.jpg,0.99980253,1.0,Dog
images/8272.jpg,0.0,0.0,Cat
images/8273.jpg,0.0,0.0,Cat
images/8274.jpg,0.0,0.0,Cat
images/8275.jpg,6.2621134e-06,0.0,Cat
images/8276.jpg,0.9999999,1.0,Dog
images/8277.jpg,0.00011048815,0.0,Cat
images/8278.jpg,0.99997914,1.0,Dog
images/8279.jpg,0.9972295,1.0,Dog
images/828.jpg,1.0,1.0,Dog
images/8280.jpg,1.0,1.0,Dog
images/8281.jpg,0.9999969,1.0,Dog
images/8282.jpg,0.0,0.0,Cat
images/8283.jpg,0.9999974,1.0,Dog
images/8284.jpg,4.6174396e-06,0.0,Cat
images/8285.jpg,1.0,1.0,Dog
images/8286.jpg,0.99999976,1.0,Dog
images/8287.jpg,0.0028570325,0.0,Cat
images/8288.jpg,1.0,1.0,Dog
images/8289.jpg,0.15775327,0.0,Cat
images/829.jpg,1.0,1.0,Dog
images/8290.jpg,0.0,0.0,Cat
images/8291.jpg,0.9999944,1.0,Dog
images/8292.jpg,0.99999976,1.0,Dog
images/8293.jpg,0.000594922,0.0,Cat
images/8294.jpg,0.0,0.0,Cat
images/8295.jpg,2.3600267e-08,0.0,Cat
images/8296.jpg,1.9607372e-08,0.0,Cat
images/8297.jpg,1.06703865e-05,0.0,Cat
images/8298.jpg,0.0,0.0,Cat
images/8299.jpg,0.0,0.0,Cat
images/83.jpg,1.0,1.0,Dog
images/830.jpg,2.1862718e-08,0.0,Cat
images/8300.jpg,0.006547473,0.0,Cat
images/8301.jpg,0.99999774,1.0,Dog
images/8302.jpg,0.00072211825,0.0,Cat
images/8303.jpg,0.9999939,1.0,Dog
images/8304.jpg,0.9999976,1.0,Dog
images/8305.jpg,0.99999535,1.0,Dog
images/8306.jpg,1.0,1.0,Dog
images/8307.jpg,0.0,0.0,Cat
images/8308.jpg,0.9501618,1.0,Dog
images/8309.jpg,0.99964046,1.0,Dog
images/831.jpg,2.4907177e-07,0.0,Cat
images/8310.jpg,1.0,1.0,Dog
images/8311.jpg,0.0,0.0,Cat
images/8312.jpg,3.5754784e-08,0.0,Cat
images/8313.jpg,0.0,0.0,Cat
images/8314.jpg,0.0,0.0,Cat
images/8315.jpg,0.0,0.0,Cat
images/8316.jpg,1.0,1.0,Dog
images/8317.jpg,1.5111914e-06,0.0,Cat
images/8318.jpg,0.0,0.0,Cat
images/8319.jpg,0.9999989,1.0,Dog
images/832.jpg,1.0,1.0,Dog
images/8320.jpg,0.0,0.0,Cat
images/8321.jpg,0.99999976,1.0,Dog
images/8322.jpg,0.00024204236,0.0,Cat
images/8323.jpg,1.0,1.0,Dog
images/8324.jpg,0.99999785,1.0,Dog
images/8325.jpg,0.99999964,1.0,Dog
images/8326.jpg,1.0,1.0,Dog
images/8327.jpg,1.0,1.0,Dog
images/8328.jpg,0.0,0.0,Cat
images/8329.jpg,0.0,0.0,Cat
